"		¡ˆ¡°π¯»£",¡ˆ¡°∏Ì,¿œΩ√,∆Ú±’«≥º”(m/s),√÷¥Î«≥º”(m/s),√÷¥Î«≥º”«≥«‚(deg),"	√÷¥Î«≥º”Ω√∞¢",√÷¥Îº¯∞£«≥º”(m/s),√÷¥Îº¯∞£«≥º”«≥«‚(deg),"	√÷¥Îº¯∞£«≥º”Ω√∞¢"
"		93",∫œ√·√µ,2022-12-06,0.9,4.1,250,15:32,7.3,290,15:31
"		93",∫œ√·√µ,2022-12-07,1.8,5.7,250,14:03,9.4,230,13:06
"		93",∫œ√·√µ,2022-12-08,0.7,2.7,180,16:08,4.9,200,16:45
"		93",∫œ√·√µ,2022-12-09,0.5,1.7,50,18:03,2.9,50,17:58
"		93",∫œ√·√µ,2022-12-10,0.6,2.2,180,12:46,3.3,200,12:45
"		93",∫œ√·√µ,2022-12-11,0.6,1.7,320,21:07,2.5,180,12:31
"		93",∫œ√·√µ,2022-12-12,0.8,3.5,200,18:10,6.1,180,16:00
"		93",∫œ√·√µ,2022-12-13,2.7,6.2,250,13:13,12.8,250,21:39
"		93",∫œ√·√µ,2022-12-14,2.3,5.9,340,9:55,10.3,320,9:49
"		93",∫œ√·√µ,2022-12-15,0.4,1.5,160,18:43,2.3,140,18:35
"		93",∫œ√·√µ,2022-12-16,0.6,1.6,20,17:26,2.4,20,3:07
"		93",∫œ√·√µ,2022-12-17,1.5,6.1,270,15:05,13.1,270,12:45
"		93",∫œ√·√µ,2022-12-18,1.8,6.3,250,15:39,9.8,250,16:07
"		93",∫œ√·√µ,2022-12-19,0.8,1.8,160,14:35,2.9,20,19:39
"		93",∫œ√·√µ,2022-12-20,0.5,1.5,320,6:36,2.1,90,15:06
"		93",∫œ√·√µ,2022-12-21,0.4,1.7,290,21:39,2.7,320,21:38
"		93",∫œ√·√µ,2022-12-22,2.5,6.6,250,13:43,10.8,230,19:20
"		93",∫œ√·√µ,2022-12-23,1.8,4.8,250,14:32,7.8,270,15:32
"		93",∫œ√·√µ,2022-12-24,0.5,1.5,180,11:00,3.1,160,11:17
"		93",∫œ√·√µ,2022-12-25,0.5,1.8,180,12:38,2.8,180,12:37
"		93",∫œ√·√µ,2022-12-26,0.5,1.5,340,1:03,2.4,340,1:00
"		93",∫œ√·√µ,2022-12-27,0.5,1.3,250,12:35,2.4,270,12:30
"		93",∫œ√·√µ,2022-12-28,1.5,6.8,250,14:44,11.5,250,14:39
"		93",∫œ√·√µ,2022-12-29,0.7,2.8,290,15:52,5.9,290,15:47
"		93",∫œ√·√µ,2022-12-30,0.7,2.8,200,15:51,4.8,180,13:46
"		93",∫œ√·√µ,2022-12-31,0.6,2.2,200,13:50,4.1,230,13:45
"		93",∫œ√·√µ,2023-01-01,1.3,5.3,290,14:08,11.9,270,14:10
"		93",∫œ√·√µ,2023-01-02,0.8,2.3,200,15:06,4.1,230,15:00
"		93",∫œ√·√µ,2023-01-03,0.6,3.1,200,16:27,4.6,200,16:03
"		93",∫œ√·√µ,2023-01-04,0.5,1.7,180,14:54,3.3,180,14:46
"		93",∫œ√·√µ,2023-01-05,0.5,1.6,250,13:55,2.6,320,19:09
"		93",∫œ√·√µ,2023-01-06,0.4,1.5,50,17:31,3.2,70,17:28
"		93",∫œ√·√µ,2023-01-07,0.5,1.6,20,21:42,2.7,50,19:26
"		93",∫œ√·√µ,2023-01-08,0.4,1.2,90,14:52,2.2,270,13:07
"		93",∫œ√·√µ,2023-01-09,0.7,3,200,15:32,4.5,230,20:05
"		93",∫œ√·√µ,2023-01-10,0.5,1.3,50,17:26,2.2,110,11:06
"		93",∫œ√·√µ,2023-01-11,0.4,1.4,110,12:35,2,110,12:35
"		93",∫œ√·√µ,2023-01-12,0.4,1.5,340,6:45,2.3,20,23:37
"		93",∫œ√·√µ,2023-01-13,0.3,1.6,320,8:02,2.6,50,8:54
"		93",∫œ√·√µ,2023-01-14,1.2,3.6,50,14:06,8.3,70,13:59
"		93",∫œ√·√µ,2023-01-15,0.5,2.6,230,18:58,4.5,200,18:58
"		93",∫œ√·√µ,2023-01-16,1.3,2.9,180,14:03,4.7,180,14:02
"		93",∫œ√·√µ,2023-01-17,0.6,1.6,160,12:20,2.6,160,12:17
"		93",∫œ√·√µ,2023-01-18,0.6,2.8,230,16:50,4,230,16:49
"		93",∫œ√·√µ,2023-01-19,0.5,1.9,320,20:15,2.5,320,20:09
"		93",∫œ√·√µ,2023-01-20,2,6.2,270,6:38,11.3,270,6:54
"		93",∫œ√·√µ,2023-01-21,0.6,1.6,360,14:07,2.9,320,13:55
"		93",∫œ√·√µ,2023-01-22,0.5,1.5,340,21:13,2.1,180,9:38
"		93",∫œ√·√µ,2023-01-23,1.4,5.9,250,15:16,9,250,15:10
"		93",∫œ√·√µ,2023-01-24,2.8,5.4,200,11:29,10.6,340,5:32
"		93",∫œ√·√µ,2023-01-25,0.8,2.5,200,17:55,4.8,180,17:47
"		93",∫œ√·√µ,2023-01-26,0.5,1.5,160,11:55,2.9,270,12:35
"		93",∫œ√·√µ,2023-01-27,1.5,5.1,320,13:18,8.4,320,15:52
"		93",∫œ√·√µ,2023-01-28,1.2,5.2,250,15:18,9,270,16:32
"		93",∫œ√·√µ,2023-01-29,0.7,2.7,200,15:28,5,180,16:13
"		93",∫œ√·√µ,2023-01-30,0.9,3.5,250,15:58,6.2,250,15:52
"		93",∫œ√·√µ,2023-01-31,0.4,1.9,340,12:41,2.8,360,12:42
"		93",∫œ√·√µ,2023-02-01,1.9,5.9,340,13:08,11.7,320,11:23
"		93",∫œ√·√µ,2023-02-02,0.7,1.6,20,4:52,4.5,230,13:56
"		93",∫œ√·√µ,2023-02-03,0.9,3.7,200,17:11,6.3,230,17:07
"		93",∫œ√·√µ,2023-02-04,0.8,5.1,250,15:31,8,250,16:08
"		93",∫œ√·√µ,2023-02-05,0.8,3.5,180,16:21,5.2,200,17:01
"		93",∫œ√·√µ,2023-02-06,0.4,1.5,70,18:46,2.1,180,13:11
"		93",∫œ√·√µ,2023-02-07,0.5,1.8,20,17:58,2.4,160,14:52
"		93",∫œ√·√µ,2023-02-08,0.7,2.3,200,16:34,3.9,340,17:32
"		93",∫œ√·√µ,2023-02-09,0.9,3.6,50,16:25,6.7,90,16:42
"		93",∫œ√·√µ,2023-02-10,0.7,2.3,180,13:37,3.9,180,13:31
"		93",∫œ√·√µ,2023-02-11,0.5,1.4,360,18:19,2.1,360,10:15
"		93",∫œ√·√µ,2023-02-12,0.7,3.4,70,22:05,8.8,70,22:18
"		93",∫œ√·√µ,2023-02-13,1.4,3.6,70,16:26,6.7,70,1:39
"		93",∫œ√·√µ,2023-02-14,1.5,3.9,70,13:22,6.6,70,14:23
"		93",∫œ√·√µ,2023-02-15,0.9,2.2,290,9:46,4.8,160,13:20
"		93",∫œ√·√µ,2023-02-16,1,4.1,250,14:31,7,230,15:10
"		93",∫œ√·√µ,2023-02-17,0.5,1.7,140,12:23,3.1,180,14:53
"		93",∫œ√·√µ,2023-02-18,0.3,1.1,20,4:24,1.6,180,4:35
"		93",∫œ√·√µ,2023-02-19,1.9,5.7,320,13:52,10.6,340,13:25
"		93",∫œ√·√µ,2023-02-20,2,5.9,250,15:19,10.4,250,13:25
"		93",∫œ√·√µ,2023-02-21,0.8,2.3,200,11:49,4.1,230,11:44
"		93",∫œ√·√µ,2023-02-22,1,4.2,200,14:50,6.4,180,15:35
"		93",∫œ√·√µ,2023-02-23,0.9,3.4,200,17:36,5,160,17:20
"		93",∫œ√·√µ,2023-02-24,1.3,6.2,270,12:42,10.3,270,12:37
"		93",∫œ√·√µ,2023-02-25,1.4,4.4,200,15:48,6.8,230,14:57
"		93",∫œ√·√µ,2023-02-26,0.7,2.1,180,14:09,4,180,14:00
"		93",∫œ√·√µ,2023-02-27,1.2,4.6,200,17:43,7.2,200,16:30
"		93",∫œ√·√µ,2023-02-28,1.8,5.8,200,14:47,9.2,200,15:21
"		93",∫œ√·√µ,2023-03-01,1.5,6.1,250,15:58,10.6,290,17:10
"		93",∫œ√·√µ,2023-03-02,1.8,4.1,230,11:21,7.3,290,1:15
"		93",∫œ√·√µ,2023-03-03,1.2,4.6,200,17:11,7,230,15:12
"		93",∫œ√·√µ,2023-03-04,0.8,2,200,14:02,3.5,180,13:28
"		93",∫œ√·√µ,2023-03-05,0.8,4,200,16:34,7.1,200,16:56
"		93",∫œ√·√µ,2023-03-06,1.3,5,200,16:26,8.4,200,15:44
"		93",∫œ√·√µ,2023-03-07,0.9,3.6,230,15:43,5.6,200,15:34
"		93",∫œ√·√µ,2023-03-08,1,5,180,15:46,7.7,200,15:37
"		93",∫œ√·√µ,2023-03-09,1.4,5.2,200,12:49,7.8,200,12:47
"		93",∫œ√·√µ,2023-03-10,0.6,2.5,200,14:59,4.8,180,14:59
"		93",∫œ√·√µ,2023-03-11,1.1,4.9,200,14:18,8.6,180,14:50
"		93",∫œ√·√µ,2023-03-12,2.1,6.3,270,22:45,12.4,320,22:12
"		93",∫œ√·√µ,2023-03-13,2.1,6.6,270,0:34,11.3,270,0:33
"		93",∫œ√·√µ,2023-03-14,1.4,5.7,200,14:22,9.6,200,14:15
"		93",∫œ√·√µ,2023-03-15,2,6.4,230,14:56,10.7,200,14:47
"		93",∫œ√·√µ,2023-03-16,1.4,4.9,250,15:53,8.3,290,0:43
"		93",∫œ√·√µ,2023-03-17,0.7,2.2,200,12:27,4,200,13:08
"		93",∫œ√·√µ,2023-03-18,1.3,5.4,230,15:20,8.6,230,14:53
"		93",∫œ√·√µ,2023-03-19,1.1,4.8,200,17:03,7.2,200,17:03
"		93",∫œ√·√µ,2023-03-20,1.3,4.9,200,17:01,7.8,200,17:08
"		93",∫œ√·√µ,2023-03-21,0.8,2.2,200,14:37,3.9,230,14:53
"		93",∫œ√·√µ,2023-03-22,1,3.5,180,15:08,5.9,200,14:39
"		93",∫œ√·√µ,2023-03-23,1.2,4.8,340,15:49,8.8,320,16:10
"		93",∫œ√·√µ,2023-03-24,1.9,4.8,70,14:36,7.3,70,14:22
"		93",∫œ√·√µ,2023-03-25,1.2,3.4,200,18:27,5.5,200,13:51
"		93",∫œ√·√µ,2023-03-26,1.9,7.2,250,15:13,11.2,250,15:12
"		93",∫œ√·√µ,2023-03-27,1.1,4.4,200,17:49,7.1,200,17:26
"		93",∫œ√·√µ,2023-03-28,1.4,5.3,200,15:30,8.8,200,15:39
"		93",∫œ√·√µ,2023-03-29,1.4,5,250,16:18,7.4,250,16:14
"		93",∫œ√·√µ,2023-03-30,1.4,5.5,230,14:32,10,230,14:25
"		93",∫œ√·√µ,2023-03-31,1.1,3.9,200,16:20,6,230,16:14
"		93",∫œ√·√µ,2023-04-01,1.4,5.7,70,19:52,9,70,19:54
"		93",∫œ√·√µ,2023-04-02,1.7,4.1,110,12:11,7.7,140,13:45
"		93",∫œ√·√µ,2023-04-03,1.2,4,230,15:52,8,250,15:32
"		93",∫œ√·√µ,2023-04-04,1.2,4.9,200,21:18,8.5,160,20:36
"		93",∫œ√·√µ,2023-04-05,1.4,6.3,230,18:53,9.4,230,18:49
"		93",∫œ√·√µ,2023-04-06,1.5,4.2,230,0:02,7.1,200,18:32
"		93",∫œ√·√µ,2023-04-07,2.1,6.1,250,15:27,11.2,250,15:26
"		93",∫œ√·√µ,2023-04-08,2,7.4,250,14:46,13.2,270,16:06
"		93",∫œ√·√µ,2023-04-09,2,7.1,230,14:51,11.6,230,14:44
"		93",∫œ√·√µ,2023-04-10,1.9,6.8,230,17:03,11.1,200,16:55
"		93",∫œ√·√µ,2023-04-11,1.8,6.2,200,12:40,9.8,200,12:33
"		93",∫œ√·√µ,2023-04-12,2.3,7.2,230,15:05,11.7,270,11:26
"		93",∫œ√·√µ,2023-04-13,1.6,6.1,200,12:49,9,180,12:41
"		93",∫œ√·√µ,2023-04-14,0.9,3.3,320,16:15,5.7,320,16:08
"		93",∫œ√·√µ,2023-04-15,0.7,2.4,270,14:05,3.7,140,12:07
"		93",∫œ√·√µ,2023-04-16,1.5,10.1,340,17:36,16.1,340,17:32
"		93",∫œ√·√µ,2023-04-17,0.8,1.9,50,18:23,4.9,270,12:06
"		93",∫œ√·√µ,2023-04-18,0.8,2.2,90,1:54,3.7,70,2:41
"		93",∫œ√·√µ,2023-04-19,1,3.3,230,18:02,5.2,230,17:59
"		93",∫œ√·√µ,2023-04-20,2.1,6.2,200,11:16,8.7,200,11:11
"		93",∫œ√·√µ,2023-04-21,2.2,4.8,70,19:26,8.4,70,19:26
"		93",∫œ√·√µ,2023-04-22,1.6,5.4,50,12:33,10.2,90,13:19
"		93",∫œ√·√µ,2023-04-23,1.1,3.5,230,13:34,5.6,250,14:37
"		93",∫œ√·√µ,2023-04-24,1.5,4.6,110,10:21,8.7,110,10:28
"		93",∫œ√·√µ,2023-04-25,0.9,3,250,11:58,4.9,230,12:44
"		93",∫œ√·√µ,2023-04-26,1.8,6.4,250,12:26,9.9,270,12:13
"		93",∫œ√·√µ,2023-04-27,1.3,4.8,200,16:13,7.5,230,17:31
"		93",∫œ√·√µ,2023-04-28,1.7,6.2,250,13:52,9.8,230,14:03
"		93",∫œ√·√µ,2023-04-29,2.2,6,230,20:55,11,230,20:48
"		93",∫œ√·√µ,2023-04-30,2.5,6.2,200,11:22,9.5,180,11:20
"		93",∫œ√·√µ,2023-05-01,1.4,5.4,270,12:29,9.8,290,11:42
"		93",∫œ√·√µ,2023-05-02,1.2,4,200,14:15,6.8,200,14:37
"		93",∫œ√·√µ,2023-05-03,1.6,5.6,200,16:10,8.4,200,15:47
"		93",∫œ√·√µ,2023-05-04,0.8,2.9,50,15:11,3.8,230,12:43
"		93",∫œ√·√µ,2023-05-05,0.8,3.4,320,18:45,6.5,320,19:50
"		93",∫œ√·√µ,2023-05-06,1.5,3.4,20,5:19,8.1,290,5:06
"		93",∫œ√·√µ,2023-05-07,1.4,4.7,50,11:39,9,50,11:01
"		93",∫œ√·√µ,2023-05-08,1.4,4.6,200,15:56,7.4,200,17:53
"		93",∫œ√·√µ,2023-05-09,1.5,5.5,250,15:00,9.1,250,14:55
"		93",∫œ√·√µ,2023-05-10,1.2,4.1,200,16:37,6.5,230,16:32
"		93",∫œ√·√µ,2023-05-11,1.3,4.4,200,16:46,6.9,200,15:55
"		93",∫œ√·√µ,2023-05-12,0.9,3.2,200,16:32,4.9,230,16:25
"		93",∫œ√·√µ,2023-05-13,1.2,4.9,340,15:00,7.9,340,14:55
"		93",∫œ√·√µ,2023-05-14,1.6,5.1,230,14:40,8.1,250,14:36
"		93",∫œ√·√µ,2023-05-15,1.2,4.4,200,16:22,9.1,180,16:13
"		93",∫œ√·√µ,2023-05-16,1.7,5.6,200,15:07,9.4,200,17:02
"		93",∫œ√·√µ,2023-05-17,2.2,7.6,230,15:26,13.4,250,14:57
"		93",∫œ√·√µ,2023-05-18,1.1,8,200,14:40,11.1,200,14:33
"		93",∫œ√·√µ,2023-05-19,1.9,4.9,90,10:24,7.9,90,0:08
"		93",∫œ√·√µ,2023-05-20,2.3,5.4,200,14:43,8.9,270,15:52
"		93",∫œ√·√µ,2023-05-21,3.3,6.2,200,14:47,9.7,200,14:38
"		93",∫œ√·√µ,2023-05-22,1.3,4.7,50,16:21,7.8,90,12:55
"		93",∫œ√·√µ,2023-05-23,1.1,4.1,290,16:14,7.4,230,14:09
"		93",∫œ√·√µ,2023-05-24,1.1,4.1,200,14:56,7.5,200,14:52
"		93",∫œ√·√µ,2023-05-25,1.5,4.5,230,14:52,7.1,270,14:49
"		93",∫œ√·√µ,2023-05-26,1.6,4.4,180,14:00,7.4,200,14:37
"		93",∫œ√·√µ,2023-05-27,0.6,1.7,20,17:53,3,20,17:46
"		93",∫œ√·√µ,2023-05-28,0.6,1.4,340,11:49,2.4,270,2:33
"		93",∫œ√·√µ,2023-05-29,1,3.6,90,11:06,5.7,50,10:49
"		93",∫œ√·√µ,2023-05-30,1.6,4.9,90,10:29,8.9,140,18:25
"		93",∫œ√·√µ,2023-05-31,1.2,3.4,230,14:10,5.8,230,13:37
"		93",∫œ√·√µ,2023-06-01,0.9,2.7,200,17:20,4.4,200,17:13
"		93",∫œ√·√µ,2023-06-02,1.4,4.9,270,14:55,8.3,270,14:50
"		93",∫œ√·√µ,2023-06-03,2.1,6.3,270,18:14,10.4,270,15:57
"		93",∫œ√·√µ,2023-06-04,1.6,5.5,250,15:04,8.9,270,14:31
"		93",∫œ√·√µ,2023-06-05,2.3,6,200,14:55,9.6,200,14:51
"		93",∫œ√·√µ,2023-06-06,1.9,5.4,250,16:11,8.9,230,16:51
"		93",∫œ√·√µ,2023-06-07,1.9,5,200,15:21,8.4,230,15:40
"		93",∫œ√·√µ,2023-06-08,1.4,4.5,230,12:23,7.8,290,13:19
"		93",∫œ√·√µ,2023-06-09,1.4,3.9,180,1:16,6.1,230,16:43
"		93",∫œ√·√µ,2023-06-10,1.3,7,340,16:45,13.6,320,17:04
"		93",∫œ√·√µ,2023-06-11,1.2,3.5,200,18:24,5.5,230,18:20
"		93",∫œ√·√µ,2023-06-12,1.1,5.8,340,16:58,10.3,340,16:55
"		93",∫œ√·√µ,2023-06-13,1.2,4.3,340,16:54,7.8,340,16:46
"		93",∫œ√·√µ,2023-06-14,1.3,5.1,90,17:42,9,90,17:35
"		93",∫œ√·√µ,2023-06-15,1,3,200,16:40,4.6,180,16:31
"		93",∫œ√·√µ,2023-06-16,1.3,4.4,200,16:16,6.8,230,17:08
"		93",∫œ√·√µ,2023-06-17,1.1,4.6,200,15:35,6.6,230,17:10
"		93",∫œ√·√µ,2023-06-18,1.1,3.7,70,20:32,7.7,70,20:25
"		93",∫œ√·√µ,2023-06-19,1.1,2.7,270,16:15,4.6,180,12:27
"		93",∫œ√·√µ,2023-06-20,0.9,2.9,20,14:00,5.6,20,14:00
"		93",∫œ√·√µ,2023-06-21,1.1,2.9,340,21:19,4.8,320,21:11
"		93",∫œ√·√µ,2023-06-22,1,2.7,250,13:03,4.7,230,12:10
"		93",∫œ√·√µ,2023-06-23,0.9,2.5,230,12:32,4.2,270,12:26
"		93",∫œ√·√µ,2023-06-24,1,2.6,230,15:16,6.2,140,12:14
"		93",∫œ√·√µ,2023-06-25,0.8,2.5,230,14:56,4.9,230,14:56
"		93",∫œ√·√µ,2023-06-26,0.8,2.4,290,21:17,4,50,24:00:00
"		93",∫œ√·√µ,2023-06-27,2.4,5.8,200,8:15,8.7,230,7:09
"		93",∫œ√·√µ,2023-06-28,1.5,4,200,13:37,7.2,180,14:44
"		93",∫œ√·√µ,2023-06-29,0.8,3.5,110,11:32,5.6,340,12:31
"		93",∫œ√·√µ,2023-06-30,0.9,2.5,230,15:31,4.8,270,14:02
"		93",∫œ√·√µ,2023-07-01,1.2,3.5,200,17:51,5.8,200,16:44
"		93",∫œ√·√µ,2023-07-02,0.9,3.1,200,18:32,6,230,12:39
"		93",∫œ√·√µ,2023-07-03,1,3.4,250,13:21,6.4,320,13:12
"		93",∫œ√·√µ,2023-07-04,1.2,4.8,200,16:40,7.2,230,16:34
"		93",∫œ√·√µ,2023-07-05,3.2,6.6,200,16:34,11.1,230,16:51
"		93",∫œ√·√µ,2023-07-06,1.4,4.3,200,16:28,6.9,230,16:24
"		93",∫œ√·√µ,2023-07-07,1.3,4.6,180,16:47,7,200,15:42
"		93",∫œ√·√µ,2023-07-08,0.9,2.8,160,13:11,4.9,90,14:07
"		93",∫œ√·√µ,2023-07-09,0.9,5.6,320,10:15,11.7,340,10:48
"		93",∫œ√·√µ,2023-07-10,1.3,3.7,180,15:59,6.4,180,7:18
"		93",∫œ√·√µ,2023-07-11,0.7,3.1,200,10:17,5.7,180,10:15
"		93",∫œ√·√µ,2023-07-12,0.8,2.7,250,15:21,4.1,200,16:14
"		93",∫œ√·√µ,2023-07-13,0.6,2,110,16:56,4.4,200,19:31
"		93",∫œ√·√µ,2023-07-14,1.1,2.4,140,1:28,3.9,110,1:24
"		93",∫œ√·√µ,2023-07-15,0.9,3.6,180,14:23,5.9,110,7:56
"		93",∫œ√·√µ,2023-07-16,1.1,3.5,200,12:28,6.2,180,12:26
"		93",∫œ√·√µ,2023-07-17,0.8,3.4,200,14:27,5.5,230,14:13
"		93",∫œ√·√µ,2023-07-18,0.4,2.1,200,13:11,3.1,200,13:08
"		93",∫œ√·√µ,2023-07-19,1,3.3,230,15:37,5.4,230,16:09
"		93",∫œ√·√µ,2023-07-20,0.9,2.8,230,17:31,4.5,160,11:33
"		93",∫œ√·√µ,2023-07-21,1,3.3,110,21:08,4.9,110,21:05
"		93",∫œ√·√µ,2023-07-22,1.4,4.6,180,20:10,7.8,160,14:40
"		93",∫œ√·√µ,2023-07-23,0.6,1.9,160,15:41,4,230,10:48
"		93",∫œ√·√µ,2023-07-24,1,3.5,200,17:00,5.2,200,16:53
"		93",∫œ√·√µ,2023-07-25,1.5,4.5,200,15:25,7.3,200,15:22
"		93",∫œ√·√µ,2023-07-26,0.8,3.3,320,13:19,9,320,13:11
"		93",∫œ√·√µ,2023-07-27,1.2,3.6,200,13:39,6.2,200,13:31
"		93",∫œ√·√µ,2023-07-28,1.1,3.4,230,15:08,5.6,250,16:45
"		93",∫œ√·√µ,2023-07-29,1,3.8,290,16:50,8.4,290,16:45
"		93",∫œ√·√µ,2023-07-30,0.8,2.2,340,18:34,3.4,340,18:26
"		93",∫œ√·√µ,2023-07-31,1,3.1,340,17:06,5.8,160,19:05
"		93",∫œ√·√µ,2023-08-01,1,3,250,15:32,5,200,14:42
"		93",∫œ√·√µ,2023-08-02,1.1,4.1,200,13:28,6.2,200,13:37
"		93",∫œ√·√µ,2023-08-03,1.5,5.1,200,14:07,7.3,200,13:01
"		93",∫œ√·√µ,2023-08-04,1.3,4.8,200,15:01,7.6,180,14:52
"		93",∫œ√·√µ,2023-08-05,1,3.6,200,16:30,5.4,200,16:10
"		93",∫œ√·√µ,2023-08-06,1,4.7,50,17:06,8.5,50,16:59
"		93",∫œ√·√µ,2023-08-07,1.9,5,70,14:52,8.5,50,16:22
"		93",∫œ√·√µ,2023-08-08,1.9,4.2,70,19:55,8.9,20,22:08
"		93",∫œ√·√µ,2023-08-09,1.8,4.6,90,18:27,8.5,50,18:27
"		93",∫œ√·√µ,2023-08-10,1.6,6.2,340,14:43,13.5,340,13:21
"		93",∫œ√·√µ,2023-08-11,0.9,3.3,160,9:12,5.7,230,12:41
"		93",∫œ√·√µ,2023-08-12,0.9,3,230,13:09,4.3,250,14:52
"		93",∫œ√·√µ,2023-08-13,0.6,1.6,50,18:51,2.8,70,19:55
"		93",∫œ√·√µ,2023-08-14,1.1,3.1,50,22:29,6,70,21:26
"		93",∫œ√·√µ,2023-08-15,1.2,3.4,70,21:43,5.9,360,0:28
"		93",∫œ√·√µ,2023-08-16,0.9,2.4,230,16:27,4.1,230,14:58
"		93",∫œ√·√µ,2023-08-17,0.8,2.4,250,16:17,3.8,140,10:46
"		93",∫œ√·√µ,2023-08-18,0.9,2.7,250,14:02,5,270,14:06
"		93",∫œ√·√µ,2023-08-19,0.8,2.7,250,17:17,4,290,17:16
"		93",∫œ√·√µ,2023-08-20,0.8,2.5,180,16:31,4,270,15:11
"		93",∫œ√·√µ,2023-08-21,1.1,3.9,270,15:05,6.6,200,14:26
"		93",∫œ√·√µ,2023-08-22,1.9,5.3,180,9:59,8.4,180,9:51
"		93",∫œ√·√µ,2023-08-23,0.7,2.9,360,14:54,6.1,360,14:49
"		93",∫œ√·√µ,2023-08-24,0.7,2.3,340,17:39,4.1,110,11:06
"		93",∫œ√·√µ,2023-08-25,1.3,4.4,200,13:05,7.1,200,13:04
"		93",∫œ√·√µ,2023-08-26,0.8,2.1,250,12:32,3.6,230,12:10
"		93",∫œ√·√µ,2023-08-27,0.8,2.7,90,17:36,4.9,110,17:28
"		93",∫œ√·√µ,2023-08-28,1.4,4.7,50,21:03,9.3,50,20:58
"		93",∫œ√·√µ,2023-08-29,0.7,2.8,270,14:34,5,160,15:46
"		93",∫œ√·√µ,2023-08-30,0.6,1.6,250,15:26,2.8,200,10:56
"		93",∫œ√·√µ,2023-08-31,0.7,2.1,160,14:41,3.8,200,14:26
"		93",∫œ√·√µ,2023-09-01,0.9,2.7,340,17:29,4,230,11:35
"		93",∫œ√·√µ,2023-09-02,0.8,2,340,7:53,3.3,340,7:40
"		93",∫œ√·√µ,2023-09-03,0.7,2.7,270,11:26,3.8,250,11:20
"		93",∫œ√·√µ,2023-09-04,0.8,2.3,230,6:41,3.7,230,13:45
"		93",∫œ√·√µ,2023-09-05,0.9,2.7,140,14:16,5.5,160,14:13
"		93",∫œ√·√µ,2023-09-06,1.3,4.4,110,15:56,7.2,90,16:12
"		93",∫œ√·√µ,2023-09-07,1.4,4.6,110,17:20,6.6,90,13:50
"		93",∫œ√·√µ,2023-09-08,0.8,2.4,160,12:28,7.2,250,15:55
"		93",∫œ√·√µ,2023-09-09,0.8,2.2,250,14:40,4.5,290,9:45
"		93",∫œ√·√µ,2023-09-10,0.8,2.7,250,14:30,4.1,230,14:21
"		93",∫œ√·√µ,2023-09-11,0.8,2.6,270,15:07,4.6,250,14:20
"		93",∫œ√·√µ,2023-09-12,0.8,2.3,20,19:20,4.1,50,19:15
"		93",∫œ√·√µ,2023-09-13,0.6,1.7,70,13:34,2.6,90,13:29
"		93",∫œ√·√µ,2023-09-14,1.4,4.4,70,17:08,8.1,70,17:16
"		93",∫œ√·√µ,2023-09-15,0.7,2.6,340,11:53,4.1,360,11:46
"		93",∫œ√·√µ,2023-09-16,0.6,3,230,17:45,5.7,230,17:41
"		93",∫œ√·√µ,2023-09-17,0.8,2.4,200,10:55,4.2,180,10:59
"		93",∫œ√·√µ,2023-09-18,0.9,4.1,340,14:15,6.4,340,14:20
"		93",∫œ√·√µ,2023-09-19,0.8,2.6,230,13:52,4.1,270,12:48
"		93",∫œ√·√µ,2023-09-20,1,3.4,20,21:07,7.6,70,20:27
"		93",∫œ√·√µ,2023-09-21,1.6,4.1,360,4:03,8.6,20,2:33
"		93",∫œ√·√µ,2023-09-22,0.8,2,230,10:39,3.9,160,12:43
"		93",∫œ√·√µ,2023-09-23,1.3,5,70,15:57,8.9,70,16:10
"		93",∫œ√·√µ,2023-09-24,1.7,4.8,70,17:26,9.5,20,12:07
"		93",∫œ√·√µ,2023-09-25,0.7,2.4,250,14:46,4.2,250,14:04
"		93",∫œ√·√µ,2023-09-26,0.5,2,320,1:46,3.8,340,1:42
"		93",∫œ√·√µ,2023-09-27,0.5,2.8,230,16:46,3.7,250,16:31
"		93",∫œ√·√µ,2023-09-28,1,4.2,230,14:41,7.1,230,14:26
"		93",∫œ√·√µ,2023-09-29,0.7,2.1,160,12:12,4.4,160,12:06
"		93",∫œ√·√µ,2023-09-30,1.1,5.6,360,16:53,9.5,360,16:49
"		93",∫œ√·√µ,2023-10-01,1.2,4.7,270,14:32,7.6,340,14:46
"		93",∫œ√·√µ,2023-10-02,0.8,2.7,250,16:27,4,200,14:17
"		93",∫œ√·√µ,2023-10-03,0.7,2.6,200,13:11,3.6,200,12:58
"		93",∫œ√·√µ,2023-10-04,0.7,2.5,360,14:34,6,270,23:58
"		93",∫œ√·√µ,2023-10-05,1.4,4.1,200,12:24,6.6,200,12:16
"		93",∫œ√·√µ,2023-10-06,0.7,2.5,250,15:18,4,250,15:15
"		93",∫œ√·√µ,2023-10-07,0.7,2.5,250,14:11,3.5,250,14:10
"		93",∫œ√·√µ,2023-10-08,1.1,4.4,70,12:15,8.7,70,12:14
"		93",∫œ√·√µ,2023-10-09,0.7,2.3,290,21:28,5.8,340,22:01
"		93",∫œ√·√µ,2023-10-10,0.9,3.1,70,16:29,6.4,70,14:40
"		93",∫œ√·√µ,2023-10-11,0.7,2.2,250,15:43,3.7,200,14:16
