"		瘤痢锅龋",瘤痢疙,老矫,乞闭浅加(m/s),弥措浅加(m/s),弥措浅加浅氢(deg),"	弥措浅加矫阿",弥措鉴埃浅加(m/s),弥措鉴埃浅加浅氢(deg),"	弥措鉴埃浅加矫阿"
"		114",盔林,2020-11-25,0.6,2.5,270,14:34,5.2,250,14:30
"		114",盔林,2020-11-26,0.4,1.5,20,3:40,2.3,50,13:02
"		114",盔林,2020-11-27,1.3,3.9,250,15:18,9.9,230,15:15
"		114",盔林,2020-11-28,1.3,3.1,250,14:40,7,230,13:12
"		114",盔林,2020-11-29,1,3.2,250,16:10,5.8,230,16:08
"		114",盔林,2020-11-30,0.7,2.3,250,13:26,5,250,14:11
"		114",盔林,2020-12-01,0.5,1.7,250,16:53,2.8,250,17:10
"		114",盔林,2020-12-02,0.6,2.4,20,12:09,4.5,20,12:04
"		114",盔林,2020-12-03,0.9,3.1,270,14:57,5.6,270,14:57
"		114",盔林,2020-12-04,0.6,2.6,200,15:28,4.8,160,14:35
"		114",盔林,2020-12-05,0.6,2.8,270,15:19,6.1,290,15:10
"		114",盔林,2020-12-06,0.6,2.5,290,14:52,4.7,320,14:45
"		114",盔林,2020-12-07,1.1,3.9,270,15:26,7.6,270,15:20
"		114",盔林,2020-12-08,0.6,1.6,290,1:05,3.8,180,15:52
"		114",盔林,2020-12-09,0.5,2,20,8:42,2.8,20,8:40
"		114",盔林,2020-12-10,0.5,2.7,20,10:41,3.9,50,10:40
"		114",盔林,2020-12-11,0.4,2.2,290,13:11,4.2,250,14:27
"		114",盔林,2020-12-12,1,3.6,270,13:27,6.5,20,13:43
"		114",盔林,2020-12-13,1.1,3.9,250,17:17,8.6,230,17:12
"		114",盔林,2020-12-14,1.6,3.6,270,14:55,6.6,290,14:50
"		114",盔林,2020-12-15,1.1,2.7,270,12:17,5.8,320,11:43
"		114",盔林,2020-12-16,0.9,2.4,290,11:47,6.5,230,13:26
"		114",盔林,2020-12-17,0.6,2.7,230,14:40,4.5,230,14:32
"		114",盔林,2020-12-18,0.9,2.9,270,15:52,7,250,15:52
"		114",盔林,2020-12-19,0.8,2.8,270,14:57,6.2,270,15:01
"		114",盔林,2020-12-20,0.5,1.9,270,14:33,4.3,290,14:29
"		114",盔林,2020-12-21,0.4,1.7,290,14:34,3.6,250,14:09
"		114",盔林,2020-12-22,0.4,1.9,250,15:22,3.6,340,9:51
"		114",盔林,2020-12-23,0.3,1.2,20,13:02,3,320,23:22
"		114",盔林,2020-12-24,1.5,4.7,270,16:25,11.1,250,16:30
"		114",盔林,2020-12-25,1.1,3.8,270,14:48,8.9,250,14:41
"		114",盔林,2020-12-26,0.3,1.7,290,15:26,3.4,250,15:38
"		114",盔林,2020-12-27,0.4,1.5,20,9:36,2.6,20,9:36
"		114",盔林,2020-12-28,0.5,1.5,50,13:57,3.3,50,13:51
"		114",盔林,2020-12-29,1.1,3.7,290,22:22,6.9,270,22:15
"		114",盔林,2020-12-30,2.6,4.7,290,4:40,8.3,320,13:28
"		114",盔林,2020-12-31,1,2.4,290,15:30,4.7,290,15:24
"		114",盔林,2021-01-01,0.6,2.4,290,14:35,4.9,290,14:11
"		114",盔林,2021-01-02,1,3.8,290,14:41,7.1,290,14:27
"		114",盔林,2021-01-03,0.7,2.4,290,13:24,5.1,250,12:26
"		114",盔林,2021-01-04,0.5,1.7,290,14:00,2.7,320,13:55
"		114",盔林,2021-01-05,1.3,3.7,270,11:40,7.3,290,13:44
"		114",盔林,2021-01-06,1.1,4.1,200,20:42,9.2,180,23:59
"		114",盔林,2021-01-07,2.5,5.3,290,1:35,12.4,290,2:51
"		114",盔林,2021-01-08,1.2,3.7,270,14:53,7.5,290,15:01
"		114",盔林,2021-01-09,1,3.1,270,14:37,6.9,250,14:32
"		114",盔林,2021-01-10,0.4,1.7,50,12:53,2.5,70,14:15
"		114",盔林,2021-01-11,0.4,1.5,50,2:49,2.5,50,2:45
"		114",盔林,2021-01-12,0.5,2.5,230,17:08,4.4,230,17:32
"		114",盔林,2021-01-13,1.1,3.9,230,14:51,7.2,180,12:48
"		114",盔林,2021-01-14,0.4,1.5,20,9:49,2.7,200,0:11
"		114",盔林,2021-01-15,1.4,4.3,200,12:29,9,180,12:25
"		114",盔林,2021-01-16,1.7,3.6,200,13:12,6.8,180,13:09
"		114",盔林,2021-01-17,1,2.6,250,14:33,5.4,230,14:41
"		114",盔林,2021-01-18,1.4,5,290,18:17,11.9,290,15:34
"		114",盔林,2021-01-19,0.6,2,290,0:06,3.4,290,0:01
"		114",盔林,2021-01-20,0.4,1.3,20,5:50,2.2,270,12:46
"		114",盔林,2021-01-21,0.4,1.5,250,11:04,2.5,250,10:58
"		114",盔林,2021-01-22,0.3,1.3,160,13:28,2,250,15:46
"		114",盔林,2021-01-23,1,3.1,70,13:36,6.6,90,15:18
"		114",盔林,2021-01-24,0.5,2.2,20,14:58,3.7,20,14:49
"		114",盔林,2021-01-25,0.4,1.5,50,9:56,2.4,50,9:53
"		114",盔林,2021-01-26,0.6,2.6,270,24:00:00,4.8,270,23:51
"		114",盔林,2021-01-27,0.7,2.4,270,0:02,4.4,250,0:27
"		114",盔林,2021-01-28,2.7,8,270,15:35,15.7,270,18:00
"		114",盔林,2021-01-29,2,4.2,270,15:34,8.2,270,1:11
"		114",盔林,2021-01-30,0.6,2.1,20,9:08,3.4,20,9:02
"		114",盔林,2021-01-31,0.6,3.5,200,14:27,6.4,200,14:48
"		114",盔林,2021-02-01,1.2,3.8,270,23:18,7.6,290,23:48
"		114",盔林,2021-02-02,2.6,5,290,15:35,9.3,290,17:09
"		114",盔林,2021-02-03,1.3,3.3,270,0:53,6.6,270,0:47
"		114",盔林,2021-02-04,1.4,3.3,270,13:20,6,270,13:34
"		114",盔林,2021-02-05,0.6,2.6,250,15:29,4.4,230,15:23
"		114",盔林,2021-02-06,0.6,3.1,250,14:10,5.9,230,14:05
"		114",盔林,2021-02-07,1.6,4.5,270,15:29,8.2,270,15:25
"		114",盔林,2021-02-08,2,4.3,270,13:26,8.1,270,15:16
"		114",盔林,2021-02-09,1.1,2.9,250,15:09,6.2,250,0:22
"		114",盔林,2021-02-10,0.5,2.2,270,14:44,4,290,14:35
"		114",盔林,2021-02-11,0.5,1.4,20,11:38,2.8,20,12:06
"		114",盔林,2021-02-12,0.4,1.9,270,14:55,4,230,15:42
"		114",盔林,2021-02-13,0.4,1.5,20,12:36,2.4,20,12:31
"		114",盔林,2021-02-14,0.4,1.5,270,17:09,3.1,290,14:36
"		114",盔林,2021-02-15,2.4,6.5,270,13:57,10.9,250,14:02
"		114",盔林,2021-02-16,1.6,3.7,270,22:28,8.3,270,22:24
"		114",盔林,2021-02-17,3.2,5.2,270,15:29,9.9,250,14:46
"		114",盔林,2021-02-18,1.4,3,320,14:09,6.2,200,12:21
"		114",盔林,2021-02-19,0.8,3,230,16:20,6.4,200,15:36
"		114",盔林,2021-02-20,1.1,3.2,250,16:29,6.5,230,16:23
"		114",盔林,2021-02-21,1.1,4.5,250,14:22,8.3,230,14:14
"		114",盔林,2021-02-22,1.6,4.8,270,16:23,8.9,250,15:30
"		114",盔林,2021-02-23,1.4,2.9,270,14:10,5.3,290,14:05
"		114",盔林,2021-02-24,0.6,1.6,290,17:25,3,290,16:44
"		114",盔林,2021-02-25,0.4,1.9,20,16:53,3.4,20,16:51
"		114",盔林,2021-02-26,1.2,4.4,20,15:23,7.7,20,13:24
"		114",盔林,2021-02-27,1.2,3.1,160,18:02,6.5,140,18:01
"		114",盔林,2021-02-28,0.8,2.8,290,14:28,4.4,270,14:21
"		114",盔林,2021-03-01,1.8,5.2,20,19:14,10.1,20,17:54
"		114",盔林,2021-03-02,0.8,2.2,20,0:41,4.6,20,0:25
"		114",盔林,2021-03-03,0.7,2,230,14:18,4,230,12:33
"		114",盔林,2021-03-04,0.3,1.4,50,16:34,2.7,50,16:29
"		114",盔林,2021-03-05,0.6,2.2,270,15:37,3.8,290,15:34
"		114",盔林,2021-03-06,1.5,4.4,20,11:55,7.6,20,11:48
"		114",盔林,2021-03-07,1.2,2.6,270,15:26,4.8,270,15:17
"		114",盔林,2021-03-08,0.8,2.9,290,14:07,4.7,290,15:49
"		114",盔林,2021-03-09,0.9,3.2,250,18:22,5.9,230,18:21
"		114",盔林,2021-03-10,0.7,2.6,290,16:48,4.7,290,17:34
"		114",盔林,2021-03-11,0.7,2.3,250,16:39,4.5,250,16:36
"		114",盔林,2021-03-12,1.8,4.6,20,22:29,10.6,20,21:11
"		114",盔林,2021-03-13,1,2.9,270,15:58,5.4,270,18:24
"		114",盔林,2021-03-14,0.8,2.2,320,14:39,4.3,320,14:33
"		114",盔林,2021-03-15,1.1,3.5,200,12:42,6.5,270,16:10
"		114",盔林,2021-03-16,1.8,4,230,16:58,7.6,250,16:50
"		114",盔林,2021-03-17,0.7,2,270,17:22,4.1,290,15:46
"		114",盔林,2021-03-18,0.9,3.2,140,22:24,6,160,22:18
"		114",盔林,2021-03-19,2.1,4.5,160,0:58,7.4,160,1:07
"		114",盔林,2021-03-20,1.5,4.6,160,7:46,8.2,160,9:23
"		114",盔林,2021-03-21,2.7,5.6,270,14:14,10,290,16:03
"		114",盔林,2021-03-22,2.4,5.2,250,14:23,9.9,290,15:16
"		114",盔林,2021-03-23,1.5,6,290,16:53,11.2,290,16:21
"		114",盔林,2021-03-24,1,2.8,250,15:19,6.9,290,15:58
"		114",盔林,2021-03-25,1.1,3.1,270,20:05,6.8,270,20:05
"		114",盔林,2021-03-26,0.6,2.2,290,15:58,3.6,290,15:50
"		114",盔林,2021-03-27,1.6,4.3,140,21:11,7.5,200,9:57
"		114",盔林,2021-03-28,1.4,4.3,270,5:11,12.3,290,5:04
"		114",盔林,2021-03-29,1.9,4.8,270,14:08,8.8,270,14:01
"		114",盔林,2021-03-30,0.9,2.6,270,14:50,5,270,14:47
"		114",盔林,2021-03-31,0.7,1.7,270,14:40,3.2,290,13:16
"		114",盔林,2021-04-01,1.4,3.1,90,15:13,7.6,180,13:49
"		114",盔林,2021-04-02,2,4.8,160,12:50,8.1,140,12:41
"		114",盔林,2021-04-03,2,4,140,9:32,7.8,140,9:49
"		114",盔林,2021-04-04,2.5,5,20,7:31,10.3,50,7:14
"		114",盔林,2021-04-05,0.8,2.4,270,17:47,5.4,50,14:35
"		114",盔林,2021-04-06,1.4,3.7,270,15:44,9.7,250,15:43
"		114",盔林,2021-04-07,1.5,4.3,270,18:33,9.8,290,16:24
"		114",盔林,2021-04-08,1.2,3.7,290,16:39,7.1,230,15:30
"		114",盔林,2021-04-09,1.4,4.4,160,17:08,8.2,140,18:25
"		114",盔林,2021-04-10,1.3,4.3,160,0:35,8.5,200,0:11
"		114",盔林,2021-04-11,0.8,2.7,290,15:34,5.3,290,15:54
"		114",盔林,2021-04-12,1.8,4.9,140,17:23,9.1,140,17:16
"		114",盔林,2021-04-13,2.2,4.6,250,13:46,8.4,250,15:33
"		114",盔林,2021-04-14,1.7,5.3,270,16:06,8.8,270,16:02
"		114",盔林,2021-04-15,1.1,3.4,250,16:09,6.4,290,14:16
"		114",盔林,2021-04-16,1.2,3.7,230,12:12,7.3,230,12:04
"		114",盔林,2021-04-17,1.2,4.3,290,14:50,13.6,290,14:46
"		114",盔林,2021-04-18,1.5,4,270,15:42,8.4,270,14:08
"		114",盔林,2021-04-19,1.2,3.7,270,16:23,7.9,200,16:48
"		114",盔林,2021-04-20,0.8,2.9,290,15:50,5.3,320,15:07
"		114",盔林,2021-04-21,0.7,2.2,250,16:42,4.1,250,17:42
"		114",盔林,2021-04-22,1.6,3.8,110,14:54,7,160,17:44
"		114",盔林,2021-04-23,1.3,3.7,70,14:11,7.8,110,11:53
"		114",盔林,2021-04-24,1,3.2,320,15:30,6.3,270,15:14
"		114",盔林,2021-04-25,1.7,3.9,20,10:34,7.3,20,9:49
"		114",盔林,2021-04-26,1.1,3.2,290,16:59,5.3,290,16:53
"		114",盔林,2021-04-27,0.9,3.1,200,15:31,7.1,230,15:25
"		114",盔林,2021-04-28,1.5,3.7,290,13:46,9.3,320,13:43
"		114",盔林,2021-04-29,0.9,2.8,20,13:35,5.3,340,12:13
"		114",盔林,2021-04-30,1.2,3.8,290,5:30,8.9,270,5:22
"		114",盔林,2021-05-01,0.9,3.2,270,16:46,6.8,290,16:42
"		114",盔林,2021-05-02,1.1,3.1,250,16:24,6.6,250,16:20
"		114",盔林,2021-05-03,1,3.2,290,14:28,6.7,290,16:56
"		114",盔林,2021-05-04,1,3.2,110,19:17,6.4,140,17:56
"		114",盔林,2021-05-05,2.1,4.6,250,11:37,11.4,290,12:13
"		114",盔林,2021-05-06,1.1,3.5,180,14:59,6.4,180,14:59
"		114",盔林,2021-05-07,1.8,5,230,11:07,10.4,290,11:14
"		114",盔林,2021-05-08,1.9,4.8,290,19:41,11.2,230,18:03
"		114",盔林,2021-05-09,2.1,5.7,270,15:46,11.8,290,11:56
"		114",盔林,2021-05-10,0.8,5.4,200,6:17,9.2,230,6:09
"		114",盔林,2021-05-11,1.3,4,180,19:22,8.8,140,18:12
"		114",盔林,2021-05-12,0.9,2.5,110,10:16,4.6,320,16:58
"		114",盔林,2021-05-13,0.8,2.6,270,15:16,6.7,360,13:38
"		114",盔林,2021-05-14,0.9,2.5,290,14:54,5.1,290,14:50
"		114",盔林,2021-05-15,1.1,3.1,20,11:44,4.7,160,7:48
"		114",盔林,2021-05-16,1.3,3.1,180,6:02,5.8,140,3:44
"		114",盔林,2021-05-17,0.6,2,290,16:31,3.4,50,2:24
"		114",盔林,2021-05-18,0.9,2.7,270,16:22,4.7,270,16:22
"		114",盔林,2021-05-19,0.8,3.3,200,15:27,5.6,200,15:08
"		114",盔林,2021-05-20,1.1,4.1,50,16:04,8.8,70,15:46
"		114",盔林,2021-05-21,1.2,2.8,20,12:45,5.2,20,12:56
"		114",盔林,2021-05-22,0.9,2.4,270,17:31,5.8,290,16:04
"		114",盔林,2021-05-23,0.8,2.8,290,15:30,5.2,290,13:14
"		114",盔林,2021-05-24,1.2,3.3,290,17:29,9.3,290,15:50
"		114",盔林,2021-05-25,1.4,4.3,270,14:30,10.3,250,14:47
"		114",盔林,2021-05-26,1.1,3.6,200,14:20,7.6,200,14:12
"		114",盔林,2021-05-27,0.8,2.8,230,16:27,6.2,250,16:39
"		114",盔林,2021-05-28,1.3,4.8,160,12:23,11.6,160,12:18
"		114",盔林,2021-05-29,1.1,2.8,230,0:20,6.9,230,0:19
"		114",盔林,2021-05-30,1,4.1,270,20:58,7.7,250,20:56
"		114",盔林,2021-05-31,0.9,2.2,200,0:46,4.5,20,14:25
"		114",盔林,2021-06-01,1.1,3.1,290,12:59,5.9,290,12:58
"		114",盔林,2021-06-02,0.9,2.4,290,16:58,5.5,250,17:14
"		114",盔林,2021-06-03,0.9,2.9,180,11:24,6,290,23:46
"		114",盔林,2021-06-04,1.2,3.6,290,15:38,8.3,230,15:03
"		114",盔林,2021-06-05,1.2,3.5,290,18:40,7.5,290,16:26
"		114",盔林,2021-06-06,1.2,3.5,230,11:05,7.9,250,11:04
"		114",盔林,2021-06-07,0.8,2.6,290,13:54,4.3,290,13:48
"		114",盔林,2021-06-08,1,2.7,360,15:39,4.7,20,15:34
"		114",盔林,2021-06-09,1,2.6,290,15:50,5,270,15:27
"		114",盔林,2021-06-10,1.4,3.4,160,23:49,6.7,140,23:31
"		114",盔林,2021-06-11,1.3,3.3,160,4:14,7.3,90,4:12
"		114",盔林,2021-06-12,1,2.8,290,16:31,4.9,250,14:57
"		114",盔林,2021-06-13,1,2.9,250,15:05,5.3,200,17:12
"		114",盔林,2021-06-14,1,2.5,250,15:31,4.4,290,17:55
"		114",盔林,2021-06-15,1.3,3.5,20,23:09,5.7,180,14:49
"		114",盔林,2021-06-16,2.1,5.4,20,12:06,10.6,20,13:52
"		114",盔林,2021-06-17,0.9,2.6,20,1:15,3.7,20,1:12
"		114",盔林,2021-06-18,0.8,1.9,250,13:32,4.8,230,15:52
"		114",盔林,2021-06-19,1,2.9,290,14:16,5.4,270,14:13
"		114",盔林,2021-06-20,1.3,3.1,230,15:12,7.8,250,17:19
"		114",盔林,2021-06-21,1.3,3.7,20,19:54,7.5,20,19:50
"		114",盔林,2021-06-22,1.2,4.4,90,21:07,8,90,21:02
"		114",盔林,2021-06-23,1,3.5,20,16:03,6.6,110,13:19
"		114",盔林,2021-06-24,0.9,2,230,13:18,3.7,360,10:42
"		114",盔林,2021-06-25,1.1,2.5,290,15:25,5.4,290,15:17
"		114",盔林,2021-06-26,0.9,3.3,230,1:18,6.3,200,1:12
"		114",盔林,2021-06-27,1,2.6,360,9:58,5.8,200,15:21
"		114",盔林,2021-06-28,1.2,3.1,160,18:52,5.3,140,19:14
"		114",盔林,2021-06-29,0.9,3.3,180,17:50,5.8,180,17:44
"		114",盔林,2021-06-30,1,3.6,70,17:38,6.5,110,17:35
"		114",盔林,2021-07-01,1,2.6,320,15:24,4.7,110,18:19
"		114",盔林,2021-07-02,1.1,2.9,160,18:16,6.3,160,18:34
"		114",盔林,2021-07-03,1.5,3.2,90,11:15,6.3,110,11:15
"		114",盔林,2021-07-04,0.9,3.1,360,0:31,5.1,180,21:12
"		114",盔林,2021-07-05,0.8,1.9,290,14:03,3.4,250,13:08
"		114",盔林,2021-07-06,0.8,3,290,14:54,5,230,15:34
"		114",盔林,2021-07-07,0.7,2.1,270,15:13,4.2,290,15:07
"		114",盔林,2021-07-08,1,3.3,250,20:39,5.5,250,20:33
"		114",盔林,2021-07-09,0.8,3.3,200,18:53,5.7,200,18:19
"		114",盔林,2021-07-10,0.8,3.4,360,14:58,7.3,320,14:55
"		114",盔林,2021-07-11,0.6,2.3,250,15:15,4.1,290,14:59
"		114",盔林,2021-07-12,0.7,1.8,200,15:47,3.5,270,13:56
"		114",盔林,2021-07-13,0.9,2.7,290,14:36,5.3,290,13:57
"		114",盔林,2021-07-14,0.9,3.3,290,17:31,5.9,290,17:31
"		114",盔林,2021-07-15,1,4.1,200,12:39,8.1,200,12:32
"		114",盔林,2021-07-16,0.8,3.2,140,15:20,6.5,110,19:24
"		114",盔林,2021-07-17,1.1,3.1,160,16:14,6,160,13:30
"		114",盔林,2021-07-18,1.1,3.1,160,21:10,7.2,140,21:42
"		114",盔林,2021-07-19,0.9,2.5,290,18:15,4.4,290,16:40
"		114",盔林,2021-07-20,0.9,3.1,20,19:06,6.2,50,19:04
"		114",盔林,2021-07-21,1,2.7,160,13:52,4.7,160,13:44
"		114",盔林,2021-07-22,1.1,3.1,290,17:24,5.7,290,17:17
"		114",盔林,2021-07-23,1.1,2.7,180,13:47,5.6,160,14:06
"		114",盔林,2021-07-24,1.1,2.7,180,17:02,4.8,200,14:32
"		114",盔林,2021-07-25,1.1,2.5,250,11:47,4.8,250,11:38
"		114",盔林,2021-07-26,1.2,2.5,320,13:13,5.1,180,10:10
"		114",盔林,2021-07-27,1.1,3.9,70,19:13,7.5,90,19:16
"		114",盔林,2021-07-28,1,2.3,290,10:46,4.4,360,13:08
"		114",盔林,2021-07-29,1,2.9,320,11:59,4.8,340,11:50
"		114",盔林,2021-07-30,1,3.1,230,17:22,6.3,270,16:33
"		114",盔林,2021-07-31,1.1,3,290,17:25,5.5,290,17:17
"		114",盔林,2021-08-01,0.9,4.1,110,16:40,8.2,140,16:39
"		114",盔林,2021-08-02,0.7,1.8,200,16:46,3.4,290,15:04
"		114",盔林,2021-08-03,0.8,4.9,180,16:14,8.8,230,16:06
"		114",盔林,2021-08-04,1,2.7,230,12:20,5.3,200,12:36
"		114",盔林,2021-08-05,1,2.8,250,16:12,4.7,250,16:06
"		114",盔林,2021-08-06,0.8,3.6,270,16:12,8.7,270,16:06
"		114",盔林,2021-08-07,0.7,1.9,270,15:03,4,340,14:10
"		114",盔林,2021-08-08,0.7,2.7,20,13:12,4.2,20,13:04
"		114",盔林,2021-08-09,1.7,3.7,50,14:17,7.2,20,14:30
"		114",盔林,2021-08-10,1.2,3.4,140,14:16,6.4,180,13:59
"		114",盔林,2021-08-11,0.9,2.8,230,13:33,4.2,290,11:01
"		114",盔林,2021-08-12,0.9,2.4,160,23:21,4.2,180,23:14
"		114",盔林,2021-08-13,0.9,2.2,20,15:44,3.6,20,15:42
"		114",盔林,2021-08-14,1.4,4.1,20,15:43,7.4,20,14:32
"		114",盔林,2021-08-15,1.1,2.7,160,18:16,6,180,18:15
"		114",盔林,2021-08-16,1.4,2.9,140,20:51,5.2,200,15:56
"		114",盔林,2021-08-17,1.5,4.4,20,14:25,7.9,20,14:17
"		114",盔林,2021-08-18,0.9,2.7,20,19:09,5.5,50,19:49
"		114",盔林,2021-08-19,1,2.8,70,15:45,5.8,70,14:00
"		114",盔林,2021-08-20,1.3,3.3,200,14:33,5.3,230,14:21
"		114",盔林,2021-08-21,2.1,4.8,180,14:43,10,180,13:25
"		114",盔林,2021-08-22,1.3,3.1,230,12:31,5.8,200,1:21
"		114",盔林,2021-08-23,0.9,3.1,180,18:25,5.6,160,18:20
"		114",盔林,2021-08-24,1.5,4.2,200,13:26,8.8,180,13:25
"		114",盔林,2021-08-25,0.9,2.7,160,18:38,5.6,180,17:15
"		114",盔林,2021-08-26,0.8,2.1,250,14:12,3.9,270,13:56
"		114",盔林,2021-08-27,0.5,2.5,320,10:09,5.1,320,10:24
"		114",盔林,2021-08-28,0.8,2.3,230,14:41,3.7,230,14:32
"		114",盔林,2021-08-29,0.7,2.2,290,17:05,3.8,270,16:37
"		114",盔林,2021-08-30,0.6,1.5,20,2:25,2.8,250,17:07
"		114",盔林,2021-08-31,0.9,2.9,20,17:07,5.4,20,15:48
"		114",盔林,2021-09-01,1,3,360,9:12,5.8,360,9:08
"		114",盔林,2021-09-02,0.8,1.9,360,9:19,3.9,160,18:14
"		114",盔林,2021-09-03,0.9,3,20,20:48,5.2,360,21:26
"		114",盔林,2021-09-04,0.9,3.1,20,22:24,4.4,20,22:17
"		114",盔林,2021-09-05,0.7,2.9,20,14:14,5.3,20,14:11
"		114",盔林,2021-09-06,1,3.4,90,18:18,7.2,180,16:41
"		114",盔林,2021-09-07,1.1,4.4,140,7:00,8.5,140,6:58
"		114",盔林,2021-09-08,0.7,2.4,200,14:36,4.8,250,15:40
"		114",盔林,2021-09-09,0.7,2,270,16:59,4.2,290,17:09
"		114",盔林,2021-09-10,0.7,2.4,290,15:04,4.2,290,14:29
"		114",盔林,2021-09-11,0.8,2.5,290,15:23,4.5,270,14:16
"		114",盔林,2021-09-12,0.8,2,290,12:03,4.3,320,16:42
"		114",盔林,2021-09-13,1.5,3.7,180,12:30,7,160,12:25
"		114",盔林,2021-09-14,1,2.5,20,12:17,5.3,110,15:26
"		114",盔林,2021-09-15,1.2,4,70,16:17,7.2,90,11:38
"		114",盔林,2021-09-16,1,2.8,180,14:01,5.6,200,12:32
"		114",盔林,2021-09-17,1,3.9,20,17:41,7.3,20,17:41
"		114",盔林,2021-09-18,0.8,2,180,16:54,4.6,90,22:30
"		114",盔林,2021-09-19,0.8,2.1,50,15:34,4.5,50,15:31
"		114",盔林,2021-09-20,1.4,3.6,180,13:46,7.4,160,16:21
"		114",盔林,2021-09-21,1.4,4.2,140,3:20,8.3,160,3:21
"		114",盔林,2021-09-22,1.3,4.1,270,14:53,10.9,340,1:37
"		114",盔林,2021-09-23,1,3.2,290,11:03,6.2,270,10:45
"		114",盔林,2021-09-24,0.7,2.2,50,13:02,4.4,160,17:02
"		114",盔林,2021-09-25,0.8,2.3,20,13:02,4,360,12:57
"		114",盔林,2021-09-26,0.8,2.3,360,20:22,3.5,110,16:05
"		114",盔林,2021-09-27,0.9,2.2,20,23:09,3.9,200,12:04
"		114",盔林,2021-09-28,1.1,2.9,160,16:17,5,200,14:34
"		114",盔林,2021-09-29,0.6,2.2,270,17:05,5,250,16:48
"		114",盔林,2021-09-30,0.7,1.7,200,18:10,3,320,14:41
"		114",盔林,2021-10-01,0.9,3.8,270,24:00:00,8.9,230,23:55
"		114",盔林,2021-10-02,0.8,3.8,270,0:02,6.3,90,0:29
"		114",盔林,2021-10-03,0.6,2.6,250,14:39,4.8,180,14:32
"		114",盔林,2021-10-04,1.1,3.9,200,13:13,8.7,180,12:40
"		114",盔林,2021-10-05,1.4,2.8,200,9:47,6.2,200,12:49
"		114",盔林,2021-10-06,1.2,2.7,360,6:21,4.1,340,3:58
"		114",盔林,2021-10-07,0.6,2.3,140,1:35,4.7,160,1:31
"		114",盔林,2021-10-08,0.6,1.8,20,20:08,3,20,20:17
"		114",盔林,2021-10-09,0.6,1.7,110,13:59,3.3,160,20:14
"		114",盔林,2021-10-10,0.8,3.1,290,21:40,7.6,270,21:26
"		114",盔林,2021-10-11,0.9,2.4,360,20:16,5.1,340,0:24
"		114",盔林,2021-10-12,0.7,2.3,70,13:21,4.6,20,12:18
"		114",盔林,2021-10-13,0.8,2.6,180,13:54,4.8,180,13:39
"		114",盔林,2021-10-14,0.8,2.6,290,14:44,5.6,270,14:28
"		114",盔林,2021-10-15,0.5,1.5,20,18:37,3.4,20,19:29
"		114",盔林,2021-10-16,1.4,3.5,290,18:36,7,290,15:12
"		114",盔林,2021-10-17,0.8,2.4,320,14:38,5.3,290,15:46
"		114",盔林,2021-10-18,0.6,2.5,290,15:31,4.9,290,15:27
"		114",盔林,2021-10-19,0.7,3.6,290,17:01,6.3,320,16:58
"		114",盔林,2021-10-20,0.7,2.2,290,16:22,4.2,270,15:22
"		114",盔林,2021-10-21,0.5,1.9,270,13:45,3.2,290,14:45
"		114",盔林,2021-10-22,0.7,2.5,20,15:20,4.8,50,15:08
"		114",盔林,2021-10-23,0.7,2.9,290,14:27,5.1,290,14:31
"		114",盔林,2021-10-24,0.5,1.7,20,12:21,3.6,290,14:29
"		114",盔林,2021-10-25,0.5,1.7,230,12:22,3.1,250,12:15
"		114",盔林,2021-10-26,0.5,2.2,250,15:45,3.6,250,14:08
"		114",盔林,2021-10-27,0.8,2.9,270,14:21,5.1,270,14:19
"		114",盔林,2021-10-28,0.4,1.4,50,11:51,2.8,20,11:49
"		114",盔林,2021-10-29,0.6,1.8,20,12:35,3.8,320,13:43
"		114",盔林,2021-10-30,0.5,1.7,290,14:41,3.6,250,14:41
"		114",盔林,2021-10-31,0.4,2.2,290,14:15,3.5,270,14:11
"		114",盔林,2021-11-01,0.7,2.7,270,14:42,5.1,270,14:05
"		114",盔林,2021-11-02,0.5,1.9,290,13:30,3.3,320,13:22
"		114",盔林,2021-11-03,0.6,2.2,250,13:33,4.1,290,13:01
"		114",盔林,2021-11-04,0.5,1.7,250,16:32,2.9,290,12:59
"		114",盔林,2021-11-05,0.4,1.2,20,9:04,1.9,20,8:55
"		114",盔林,2021-11-06,0.4,1.4,360,13:17,2.6,250,17:20
"		114",盔林,2021-11-07,0.9,3.3,160,12:58,6.4,160,14:43
"		114",盔林,2021-11-08,1.8,4.9,250,10:16,9.8,250,10:07
"		114",盔林,2021-11-09,1.1,2.7,230,17:24,6.4,250,17:22
"		114",盔林,2021-11-10,1.2,2.8,270,2:30,5.6,230,2:26
"		114",盔林,2021-11-11,1.3,2.8,270,17:43,6.7,200,11:50
"		114",盔林,2021-11-12,1.3,4,270,14:18,9.2,290,11:41
"		114",盔林,2021-11-13,0.5,2.8,270,15:17,5.9,250,15:12
"		114",盔林,2021-11-14,0.5,2.6,270,14:06,5.7,270,13:37
"		114",盔林,2021-11-15,0.5,2,290,15:27,3.7,270,14:22
"		114",盔林,2021-11-16,0.7,2.6,200,14:58,5,230,15:07
"		114",盔林,2021-11-17,0.7,2.7,290,15:30,5.4,320,15:35
"		114",盔林,2021-11-18,0.8,2.1,230,23:52,5.1,320,14:07
"		114",盔林,2021-11-19,0.7,1.9,200,0:09,4.2,250,13:01
